delta_a,delta_b,similarity,hamming_similarity,mod_similarity,factor_similarity,bitlength_similarity,popcount_similarity,x_hamming_similarity,y_hamming_similarity,carry_chain_similarity,second_difference_similarity,cf_prefix_similarity
41,50,0.3312401869032881,0.87890625,0.08,0.14285714285714285,0.09090909090909091,0.25,0.5390625,0.44140625,0.16666666666666666,0.004333652572839928,0.0
41,51,0.34364993896293755,0.90234375,0.08,0.2,0.09090909090909091,0.16666666666666666,0.53125,0.4453125,0.25,0.007901444836837886,0.0
41,52,0.3557007155597204,0.9140625,0.08,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.4765625,0.47265625,0.25,0.004637422027085211,0.0
41,53,0.4148807428560598,0.90234375,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.55078125,0.546875,1.0,0.00018251982321920905,0.0
41,54,0.34835005754325993,0.90625,0.04,0.2,0.06666666666666667,0.1111111111111111,0.453125,0.4921875,0.5,0.0005217923876665152,0.0
41,55,0.3426913575447616,0.8671875,0.0,0.2,0.07142857142857142,0.07692307692307693,0.515625,0.50390625,0.5,3.8536918187590696e-05,0.0
41,56,0.3328197433543241,0.890625,0.08,0.25,0.058823529411764705,0.1111111111111111,0.4765625,0.5546875,0.09090909090909091,9.528436648369953e-05,0.0
41,57,0.3839069510817163,0.90234375,0.0,0.2,0.0625,0.1,0.5,0.46484375,1.0,1.1684695271026247e-05,0.0
41,58,0.34647888278388644,0.8828125,0.08,0.25,0.05263157894736842,0.1111111111111111,0.48046875,0.51171875,0.3333333333333333,1.0802246060400453e-05,0.0
41,59,0.35829874016232466,0.9140625,0.12,0.3333333333333333,0.05,0.058823529411764705,0.5546875,0.46875,0.2,9.639960312941164e-06,0.0
41,60,0.310231673866724,0.90625,0.04,0.14285714285714285,0.05263157894736842,0.09090909090909091,0.46875,0.52734375,0.07142857142857142,1.4039874362704604e-06,0.0
41,61,0.3325458095892924,0.87890625,0.12,0.25,0.045454545454545456,0.0625,0.45703125,0.453125,0.25,1.1825488137281117e-06,0.0
41,62,0.3478564354825922,0.87890625,0.12,0.3333333333333333,0.043478260869565216,0.0625,0.52734375,0.5234375,0.125,8.268837824763738e-07,0.0
41,63,0.3907730991354617,0.8671875,0.12,0.5,0.043478260869565216,0.1111111111111111,0.4453125,0.54296875,0.5,7.766538298373609e-07,0.0
41,64,0.36769693635953965,0.87890625,0.16,0.3333333333333333,0.041666666666666664,0.1,0.49609375,0.515625,0.3333333333333333,1.0226589937354975e-06,0.0
41,65,0.400836460951103,0.87109375,0.12,0.25,0.041666666666666664,0.0625,0.5078125,0.4921875,1.0,4.3629494420115655e-08,0.0
41,66,0.32062923280065936,0.86328125,0.12,0.14285714285714285,0.037037037037037035,0.07142857142857142,0.51953125,0.45703125,0.2,3.3068187483059492e-06,0.0
41,67,0.38278962641617964,0.84375,0.08,0.25,0.037037037037037035,0.05263157894736842,0.43359375,0.515625,1.0,3.119395762690197e-07,0.0
41,68,0.31670254660620417,0.8671875,0.0,0.25,0.037037037037037035,0.06666666666666667,0.515625,0.484375,0.16666666666666666,5.165131144105662e-09,0.0
41,69,0.3219776864035088,0.8671875,0.08,0.25,0.03333333333333333,0.05263157894736842,0.5234375,0.48046875,0.1,0.0,0.0
42,43,0.47965599092862055,0.91015625,0.08,0.3333333333333333,1.0,0.08333333333333333,0.49609375,0.5,0.14285714285714285,0.9778007416674853,0.0
42,44,0.4143143633863562,0.91796875,0.08,0.2,1.0,0.16666666666666666,0.48046875,0.484375,0.125,0.1297706397726033,0.0
42,45,0.35222467647163036,0.9296875,0.0,0.16666666666666666,0.3333333333333333,0.09090909090909091,0.5390625,0.53515625,0.1111111111111111,0.09446167435882238,0.0
42,46,0.4535751474803048,0.90234375,0.08,0.5,0.25,0.1,0.515625,0.48828125,0.3333333333333333,0.943058013560635,0.0
42,47,0.34722314544679883,0.8984375,0.04,0.2,0.2,0.14285714285714285,0.51953125,0.515625,0.2,0.023778614589504324,0.0
42,48,0.3730186378555364,0.921875,0.12,0.25,0.16666666666666666,0.14285714285714285,0.51171875,0.48828125,0.125,0.21903334917957498,0.08333333333333333
42,49,0.32069511594870526,0.9140625,0.0,0.1,0.16666666666666666,0.09090909090909091,0.49609375,0.5234375,0.16666666666666666,0.0027942304582184102,0.0
42,50,0.33601769885098093,0.91796875,0.12,0.1111111111111111,0.1111111111111111,0.125,0.5,0.55078125,0.1111111111111111,0.00490146233116362,0.0
42,51,0.41458446701424667,0.88671875,0.12,0.2,0.1111111111111111,0.1,0.546875,0.53125,1.0,0.008936718755963526,0.0
42,52,0.3352946938440714,0.9140625,0.12,0.2,0.1,0.09090909090909091,0.453125,0.50390625,0.14285714285714285,0.005245032682574063,0.0
42,53,0.3466592610511174,0.89453125,0.04,0.3333333333333333,0.1,0.0625,0.47265625,0.515625,0.25,0.00020643418528895543,0.0
42,54,0.32049214033227047,0.875,0.0,0.2,0.07692307692307693,0.07692307692307693,0.53125,0.484375,0.2,0.0005901593839949515,0.0
42,55,0.32324556860067394,0.890625,0.0,0.2,0.08333333333333333,0.058823529411764705,0.5390625,0.48046875,0.2,4.358615502299679e-05,0.0
42,56,0.33293821979371285,0.8828125,0.12,0.25,0.06666666666666667,0.07692307692307693,0.4609375,0.5625,0.07142857142857142,0.00010776884515285147,0.0
42,57,0.33803829293980436,0.87890625,0.04,0.2,0.07142857142857142,0.07142857142857142,0.5625,0.52734375,0.25,1.321566340619901e-05,0.0
42,58,0.38383137502388937,0.9140625,0.16,0.25,0.058823529411764705,0.07692307692307693,0.56640625,0.49609375,0.5,1.2217592727401391e-05,0.0
42,59,0.33990849148281044,0.8828125,0.08,0.3333333333333333,0.05555555555555555,0.047619047619047616,0.5078125,0.515625,0.125,1.0903020386064217e-05,0.0
42,60,0.30476706831577166,0.90625,0.04,0.1111111111111111,0.058823529411764705,0.06666666666666667,0.484375,0.51171875,0.058823529411764705,1.5879425996064567e-06,0.0
42,61,0.318300526677992,0.85546875,0.08,0.16666666666666666,0.05,0.05,0.51953125,0.5234375,0.14285714285714285,1.337490342806181e-06,0.0
42,62,0.3328604321957439,0.87890625,0.08,0.3333333333333333,0.047619047619047616,0.05,0.48828125,0.5078125,0.09090909090909091,9.352248810757959e-07,0.0
42,63,0.33945308612972624,0.8828125,0.08,0.25,0.047619047619047616,0.07692307692307693,0.53125,0.51171875,0.2,8.784136308386975e-07,0.0
42,64,0.3426898556544844,0.88671875,0.08,0.3333333333333333,0.045454545454545456,0.07142857142857142,0.47265625,0.5390625,0.16666666666666666,1.1566512199974137e-06,0.0
42,65,0.3371332415971223,0.87890625,0.08,0.25,0.045454545454545456,0.05,0.515625,0.4921875,0.25,4.934597774822802e-08,0.0
42,66,0.33023564107202347,0.87109375,0.16,0.1111111111111111,0.04,0.05555555555555555,0.55078125,0.55078125,0.125,3.7400892799732804e-06,0.0
42,67,0.3341962168208309,0.84375,0.08,0.25,0.04,0.043478260869565216,0.51171875,0.5390625,0.25,3.52810950343392e-07,0.0
42,68,0.3104030339762441,0.8671875,0.0,0.25,0.04,0.05263157894736842,0.4921875,0.5,0.1111111111111111,5.841884025733845e-09,0.0
42,69,0.31974780966316296,0.8515625,0.12,0.25,0.03571428571428571,0.043478260869565216,0.5,0.48046875,0.07692307692307693,0.0,0.0
43,44,0.45044731824040746,0.9296875,0.08,0.2,1.0,0.14285714285714285,0.546875,0.4609375,0.5,0.12688982781631558,0.0
43,45,0.38043771504816587,0.91015625,0.0,0.16666666666666666,0.3333333333333333,0.5,0.46484375,0.51953125,0.3333333333333333,0.09236469524720901,0.0
43,46,0.4785337349353064,0.921875,0.16,0.5,0.25,0.3333333333333333,0.54296875,0.51171875,0.2,0.964468498921772,0.0
43,47,0.3581148364855532,0.90234375,0.04,0.2,0.2,0.16666666666666666,0.5078125,0.4609375,0.3333333333333333,0.023250746981442614,0.08333333333333333
43,48,0.3925648416099954,0.91796875,0.04,0.25,0.16666666666666666,0.16666666666666666,0.5234375,0.52734375,0.5,0.2141709712777017,0.0
43,49,0.3744816403701995,0.88671875,0.0,0.1,0.16666666666666666,0.5,0.5390625,0.546875,0.5,0.0027322006144358387,0.0
43,50,0.34680457309904894,0.8984375,0.12,0.1111111111111111,0.1111111111111111,0.2,0.51171875,0.45703125,0.3333333333333333,0.004792653502667029,0.0
43,51,0.34527836727397676,0.875,0.08,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.50390625,0.53125,0.14285714285714285,0.008738330227654863,0.08333333333333333
43,52,0.43410771581082547,0.90234375,0.12,0.2,0.1,0.5,0.49609375,0.48046875,1.0,0.0051285968470911195,0.08333333333333333
43,53,0.3606121110899689,0.90625,0.04,0.3333333333333333,0.1,0.2,0.5,0.46875,0.25,0.00020185149948106373,0.08333333333333333
43,54,0.35037076131751516,0.88671875,0.0,0.2,0.07692307692307693,0.5,0.44921875,0.5,0.3333333333333333,0.0005770582833722899,0.0
43,55,0.3348108904478158,0.87109375,0.04,0.2,0.08333333333333333,0.16666666666666666,0.44921875,0.51171875,0.3333333333333333,4.2618574707920255e-05,0.0
43,56,0.35445528092073647,0.88671875,0.04,0.25,0.06666666666666667,0.5,0.51953125,0.515625,0.125,0.00010537645671910656,0.0
43,57,0.33729318605141456,0.8828125,0.0,0.2,0.07142857142857142,0.3333333333333333,0.51171875,0.47265625,0.25,1.2922285480209238e-05,0.0
43,58,0.3653086824685483,0.91015625,0.12,0.25,0.058823529411764705,0.5,0.5078125,0.45703125,0.16666666666666666,1.1946371230244357e-05,0.0
43,59,0.3768794591033296,0.89453125,0.08,0.3333333333333333,0.05555555555555555,0.1,0.46484375,0.484375,0.5,1.0660981419909304e-05,0.16666666666666666
43,60,0.3249495361204888,0.88671875,0.08,0.1111111111111111,0.058823529411764705,0.25,0.53515625,0.49609375,0.09090909090909091,1.552691451620588e-06,0.0
43,61,0.41306674513460967,0.890625,0.16,0.25,0.05,0.1111111111111111,0.484375,0.515625,1.0,1.3077990491689831e-06,0.0
43,62,0.44246999534400544,0.875,0.16,1.0,0.047619047619047616,0.1111111111111111,0.53125,0.5234375,0.2,9.14463582341799e-07,0.0
43,63,0.3693324920110005,0.84765625,0.08,0.25,0.047619047619047616,0.5,0.48828125,0.46484375,0.3333333333333333,8.589134997249071e-07,0.16666666666666666
43,64,0.3820489314948288,0.8828125,0.04,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.484375,0.5078125,0.5,1.1309744207640729e-06,0.08333333333333333
43,65,0.3519717831980623,0.859375,0.08,0.25,0.045454545454545456,0.1111111111111111,0.55078125,0.546875,0.25,4.8250533640524594e-08,0.08333333333333333
43,66,0.3359143563284862,0.859375,0.08,0.1111111111111111,0.04,0.14285714285714285,0.4609375,0.49609375,0.5,3.657062071860485e-06,0.0
43,67,0.31437189569872853,0.83203125,0.0,0.25,0.04,0.08333333333333333,0.5,0.4140625,0.25,3.449788089141791e-07,0.08333333333333333
43,68,0.34585729200939863,0.87890625,0.04,0.25,0.04,0.125,0.48046875,0.5703125,0.3333333333333333,5.712198533097989e-09,0.0
43,69,0.3236357142857143,0.85546875,0.04,0.25,0.03571428571428571,0.08333333333333333,0.54296875,0.49609375,0.14285714285714285,0.0,0.0
44,45,0.4234414183012493,0.89453125,0.04,0.25,0.3333333333333333,0.16666666666666666,0.48046875,0.48828125,0.5,0.7279125272430442,0.0
44,46,0.37239183283907995,0.921875,0.08,0.25,0.25,0.2,0.51171875,0.51171875,0.16666666666666666,0.122381241762444,0.0
44,47,0.38073476726415384,0.90234375,0.04,0.2,0.2,0.5,0.5078125,0.5078125,0.25,0.18323570440256376,0.0
44,48,0.4786502700159587,0.92578125,0.12,0.25,0.16666666666666666,0.5,0.453125,0.51953125,1.0,0.592469778043756,0.0
44,49,0.36132004918090016,0.90234375,0.08,0.125,0.16666666666666666,0.16666666666666666,0.4921875,0.5234375,0.3333333333333333,0.021532069681668608,0.16666666666666666
44,50,0.3656103089045037,0.8984375,0.08,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.48828125,0.49609375,0.5,0.037770194704691576,0.0
44,51,0.33492617545967673,0.890625,0.08,0.14285714285714285,0.1111111111111111,0.2,0.50390625,0.5078125,0.125,0.06886549046551138,0.0
44,52,0.3647054200192203,0.93359375,0.08,0.14285714285714285,0.1,0.16666666666666666,0.47265625,0.51171875,0.5,0.040417714606053555,0.0
44,53,0.3271437411666036,0.90625,0.0,0.2,0.1,0.09090909090909091,0.5234375,0.4765625,0.2,0.001590761867635772,0.0
44,54,0.3390735838221796,0.90234375,0.04,0.2,0.07692307692307693,0.125,0.51953125,0.5078125,0.25,0.004547711138891555,0.0
44,55,0.33117342605124783,0.87890625,0.0,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.51171875,0.52734375,0.25,0.0003358706954005365,0.16666666666666666
44,56,0.3232961071398117,0.88671875,0.0,0.16666666666666666,0.06666666666666667,0.125,0.55859375,0.5234375,0.14285714285714285,0.0008304562984485126,0.0
44,57,0.3666714376983999,0.890625,0.12,0.3333333333333333,0.07142857142857142,0.1111111111111111,0.46484375,0.50390625,0.2,0.0001018386241245075,0.25
44,58,0.35804635263679246,0.91015625,0.2,0.25,0.058823529411764705,0.125,0.4921875,0.53515625,0.14285714285714285,9.41475879968708e-05,0.0
44,59,0.40374011050168446,0.89453125,0.16,0.2,0.05555555555555555,0.0625,0.46484375,0.5234375,1.0,8.401762066650473e-05,0.0
44,60,0.32811822368772453,0.90234375,0.12,0.14285714285714285,0.058823529411764705,0.1,0.44140625,0.55078125,0.1,1.223653210301655e-05,0.08333333333333333
44,61,0.336413118394274,0.875,0.04,0.125,0.05,0.06666666666666667,0.515625,0.484375,0.5,1.0306571233291762e-05,0.0
44,62,0.3339474562146731,0.8828125,0.08,0.2,0.047619047619047616,0.06666666666666667,0.5234375,0.4921875,0.25,7.20675248819446e-06,0.0
44,63,0.3192536799477531,0.87109375,0.04,0.16666666666666666,0.047619047619047616,0.125,0.47265625,0.48828125,0.25,6.768970488069867e-06,0.0
44,64,0.33750773175224347,0.8828125,0.04,0.2,0.045454545454545456,0.1111111111111111,0.5234375,0.4921875,0.3333333333333333,8.91304244183592e-06,0.0
44,65,0.31546138645168353,0.8671875,0.08,0.16666666666666666,0.045454545454545456,0.06666666666666667,0.51953125,0.421875,0.2,3.8025533229008374e-07,0.0
44,66,0.37980684600421905,0.859375,0.12,0.14285714285714285,0.04,0.07692307692307693,0.4609375,0.48046875,1.0,2.8820766288330145e-05,0.0
44,67,0.3277178714569571,0.87109375,0.08,0.25,0.04,0.05555555555555555,0.4765625,0.5,0.2,2.7187270630831565e-06,0.0
44,68,0.35082009198673386,0.83203125,0.04,0.25,0.04,0.07142857142857142,0.49609375,0.484375,0.5,4.5016993335091514e-08,0.16666666666666666
44,69,0.3017113095238095,0.87109375,0.0,0.16666666666666666,0.03571428571428571,0.05555555555555555,0.50390625,0.44921875,0.16666666666666666,0.0,0.0
45,46,0.37803916676727806,0.91796875,0.0,0.2,0.5,0.5,0.453125,0.4765625,0.14285714285714285,0.0890828389784426,0.0
45,47,0.39211720021447866,0.890625,0.12,0.25,0.3333333333333333,0.2,0.52734375,0.51953125,0.2,0.25172764246353296,0.0
45,48,0.4026072204070573,0.90625,0.08,0.2,0.25,0.2,0.49609375,0.46875,0.5,0.43126617345095597,0.0
45,49,0.40472706652548995,0.90625,0.08,0.14285714285714285,0.25,1.0,0.49609375,0.51953125,0.25,0.029580573043880613,0.0
45,50,0.4023512486420458,0.88671875,0.08,0.1,0.14285714285714285,0.25,0.5,0.5,1.0,0.051888370224572884,0.0
45,51,0.3510688696019389,0.87890625,0.08,0.1,0.14285714285714285,0.5,0.5078125,0.52734375,0.1111111111111111,0.09460682140797631,0.0
45,52,0.3999731972910235,0.9140625,0.04,0.125,0.125,1.0,0.546875,0.4921875,0.3333333333333333,0.055525510405948,0.0
45,53,0.33453320583567525,0.89453125,0.04,0.25,0.125,0.16666666666666666,0.49609375,0.44921875,0.16666666666666666,0.0021853750390321684,0.0
45,54,0.36755695867115606,0.875,0.12,0.25,0.09090909090909091,0.3333333333333333,0.515625,0.52734375,0.2,0.006247606640479083,0.08333333333333333
45,55,0.34580536354863367,0.90625,0.12,0.25,0.1,0.14285714285714285,0.4765625,0.4609375,0.2,0.00046141628675170737,0.0
45,56,0.3537650069124944,0.90625,0.04,0.2,0.07692307692307693,0.3333333333333333,0.515625,0.49609375,0.16666666666666666,0.0011408737552489323,0.16666666666666666
45,57,0.3810802693018134,0.85546875,0.16,0.5,0.08333333333333333,0.25,0.484375,0.515625,0.16666666666666666,0.00013990503022419393,0.0
45,58,0.3410098436823703,0.90625,0.08,0.2,0.06666666666666667,0.3333333333333333,0.46484375,0.515625,0.125,0.00012933915061669993,0.0
45,59,0.35707709581583724,0.890625,0.04,0.25,0.0625,0.09090909090909091,0.515625,0.48828125,0.5,0.00011542268819678097,0.0
45,60,0.3334919808488067,0.890625,0.12,0.16666666666666666,0.06666666666666667,0.2,0.5078125,0.4921875,0.1111111111111111,1.6810443075299442e-05,0.0
45,61,0.3206360677987293,0.83984375,0.04,0.14285714285714285,0.05555555555555555,0.1,0.48046875,0.51953125,0.3333333333333333,1.4159079350272644e-05,0.0
45,62,0.3321652870169495,0.88671875,0.04,0.16666666666666666,0.05263157894736842,0.1,0.50390625,0.49609375,0.3333333333333333,9.900574888427744e-06,0.0
45,63,0.3302798342650129,0.84375,0.04,0.2,0.05263157894736842,0.3333333333333333,0.5078125,0.4765625,0.2,9.299153723466228e-06,0.0
45,64,0.3508257346796854,0.87109375,0.08,0.25,0.05,0.25,0.49609375,0.54296875,0.25,1.2244661423253573e-05,0.0
45,65,0.3227521146768245,0.85546875,0.08,0.2,0.05,0.1,0.4921875,0.51171875,0.16666666666666666,5.223915210393397e-07,0.0
45,66,0.34181501149288884,0.87109375,0.04,0.125,0.043478260869565216,0.125,0.53515625,0.4921875,0.5,3.959372206092988e-05,0.0
45,67,0.3419240779161214,0.859375,0.08,0.3333333333333333,0.043478260869565216,0.07692307692307693,0.53515625,0.50390625,0.16666666666666666,3.734963970712644e-06,0.0
45,68,0.41702305624686953,0.875,0.12,0.3333333333333333,0.043478260869565216,0.1111111111111111,0.4921875,0.53515625,1.0,6.184396016042282e-08,0.0
45,69,0.3199860576923077,0.859375,0.08,0.2,0.038461538461538464,0.07692307692307693,0.4765625,0.4921875,0.2,0.0,0.0
46,47,0.3934308934490668,0.91015625,0.08,0.25,0.5,0.25,0.46484375,0.49609375,0.3333333333333333,0.02242461304000188,0.0
46,48,0.39367179431084937,0.91796875,0.08,0.3333333333333333,0.3333333333333333,0.25,0.51171875,0.484375,0.16666666666666666,0.2065611551808229,0.0
46,49,0.3696643572855215,0.92578125,0.04,0.1111111111111111,0.3333333333333333,0.5,0.48046875,0.49609375,0.25,0.0026351214253580767,0.0
46,50,0.356189246561679,0.90625,0.16,0.125,0.16666666666666666,0.3333333333333333,0.4921875,0.515625,0.14285714285714285,0.004622363329569442,0.0
46,51,0.40725254565426494,0.8984375,0.08,0.16666666666666666,0.16666666666666666,1.0,0.4765625,0.56640625,0.3333333333333333,0.00842784423774903,0.0
46,52,0.3840847286347328,0.88671875,0.2,0.25,0.14285714285714285,0.5,0.4765625,0.515625,0.2,0.0049463701026889045,0.0
46,53,0.39990855576476253,0.90625,0.04,0.5,0.14285714285714285,0.14285714285714285,0.51953125,0.48828125,0.5,0.00019467941270961037,0.0
46,54,0.35030005993884794,0.89453125,0.04,0.25,0.1,0.25,0.453125,0.49609375,0.3333333333333333,0.000556554536354447,0.0
46,55,0.363686146811922,0.90234375,0.12,0.25,0.1111111111111111,0.125,0.53125,0.4765625,0.3333333333333333,4.1104272774733246e-05,0.0
46,56,0.34875818126971525,0.89453125,0.08,0.3333333333333333,0.08333333333333333,0.25,0.5078125,0.47265625,0.08333333333333333,0.00010163227303357178,0.0
46,57,0.352842225060964,0.859375,0.04,0.25,0.09090909090909091,0.2,0.4765625,0.4609375,0.5,1.2463137279736014e-05,0.0
46,58,0.3952743520282093,0.88671875,0.08,0.3333333333333333,0.07142857142857142,0.25,0.58203125,0.5390625,0.5,1.1521898727996017e-05,0.0
46,59,0.3508047835975114,0.91015625,0.08,0.5,0.06666666666666667,0.08333333333333333,0.40625,0.43359375,0.16666666666666666,1.0282180747092827e-05,0.0
46,60,0.3249820838989387,0.90234375,0.08,0.125,0.07142857142857142,0.16666666666666666,0.53125,0.515625,0.06666666666666667,1.4975219936331757e-06,0.0
46,61,0.32081362848734585,0.8515625,0.08,0.2,0.058823529411764705,0.09090909090909091,0.46484375,0.50390625,0.2,1.2613309858433299e-06,0.0
46,62,0.3639723067061579,0.875,0.08,0.5,0.05555555555555555,0.09090909090909091,0.49609375,0.51953125,0.1111111111111111,8.819713185798211e-07,0.08333333333333333
46,63,0.3662705358148119,0.83984375,0.12,0.3333333333333333,0.05555555555555555,0.25,0.4921875,0.53125,0.3333333333333333,8.28395013783327e-07,0.0
46,64,0.3668887167631416,0.8828125,0.04,0.5,0.05263157894736842,0.2,0.50390625,0.45703125,0.25,1.090789201913246e-06,0.0
46,65,0.3648494495625021,0.875,0.08,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.5,0.46484375,0.5,4.653611975245122e-08,0.0
46,66,0.3145240752636337,0.875,0.08,0.125,0.045454545454545456,0.1111111111111111,0.45703125,0.5234375,0.16666666666666666,3.5271211669110275e-06,0.0
46,67,0.36802834788534955,0.86328125,0.08,0.3333333333333333,0.045454545454545456,0.07142857142857142,0.51953125,0.51171875,0.5,3.3272119399327913e-07,0.0
46,68,0.34195243539548925,0.87109375,0.08,0.3333333333333333,0.045454545454545456,0.1,0.546875,0.47265625,0.14285714285714285,5.509235544760165e-09,0.0
46,69,0.32856156655844154,0.85546875,0.04,0.3333333333333333,0.04,0.07142857142857142,0.515625,0.5234375,0.09090909090909091,0.0,0.0
